Title,Artist,ArtistBio,Date,Medium,Dimensions,CreditLine,MoMANumber,Classification,Department,DateAcquired,CuratorApproved,ObjectID,URL
Wrigley's (Christmas Stocking),Otis Shepard,"(American, 1894–1969)",c.1935,Poster,"28 x 42""","Gift of the William Wrigley, Jr. Company",56.1936,A&D Graphic Design,Architecture & Design,1936-05-20,N,4877,
"Flavor, Wrigley's Spearmint",Otis Shepard,"(American, 1894–1969)",1932-36,Lithograph,"28 x 42"" (71.1 x 106.7 cm)","Gift of the William Wrigley, Jr. Company",57.1936,A&D Graphic Design,Architecture & Design,1936-05-20,Y,4880,http://www.moma.org/collection/works/4880
New Year (Wrigley's),Otis Shepard,"(American, 1894–1969)",1900-1936,Poster,"28 x 42""","Gift of the William Wrigley, Jr. Company",58.1936,A&D Graphic Design,Architecture & Design,1936-05-20,N,4883,
Take Home Wrigley's Spearmint,Otis Shepard,"(American, 1894–1969)",1932-1936,Poster,"28 x 42"" (71.1 x 106.7cm)","Gift of the William Wrigley, Jr. Company",59.1936,A&D Graphic Design,Architecture & Design,1936-05-20,N,4886,
TIME FOR WRIGLEY'S,Unknown Designer,(Nationality unknown),1900-1936,Poster,"28 x 42""","Gift of the William Wrigley, Jr. Company",61.1936,A&D Graphic Design,Architecture & Design,1936-05-20,N,4892,
TIME FOR WRIGLEY'S,Unknown Artist,(Nationality Unknown),1900-1936,Poster,"60 x 45 1/2""","Gift of the William Wrigley, Jr. Company",62.1936,A&D Graphic Design,Architecture & Design,1936-05-20,N,4895,
Sandeman's Port,G. Massiot,(Nationality unknown),c.1928,Lithograph,"118 × 78"" (299.7 × 198.1 cm)",Gift of Paul Standard,63.1936.a-d,A&D Graphic Design,Architecture & Design,1936-05-20,Y,4899,http://www.moma.org/collection/works/4899
MILTON DENTAL CREAM,A. M. Cassandre,"(French, 1901–1968)",1934,Poster,"118 7/8 x 158 1/2""",Gift of Paul Standard,64.1936.a-j,A&D Graphic Design,Architecture & Design,1936-05-20,N,4904,
SANDEMAN'S PORT,Jean Vylen,(Nationality unknown),1900-1936,Poster,"35 1/2 x 56""",Gift of Paul Standard,65.1936,A&D Graphic Design,Architecture & Design,1936-05-20,N,4909,
ECOSSE,A. M. Cassandre,"(French, 1901–1968)",1934,Poster,"Overall 119 x 87 1/2""",Gift of Mr. Paul Standard,67.1936,A&D Graphic Design,Architecture & Design,1936-06-25,N,4917,
MACY'S WHITE SALE,Unknown Artist,(Nationality Unknown),1900-1936,Poster,"21 x 33"" (53.3 x 83.8 cm)",Gift of R.H. Macy & Co.,134.1936,A&D Graphic Design,Architecture & Design,1936-07-01,N,5172,
MACY'S SPRING FABRIC SALE,Unknown Artist,(Nationality Unknown),1900-1936,Poster,"21 x 33""",Gift of R.H. Macy & Co.,135.1936,A&D Graphic Design,Architecture & Design,1936-07-01,N,5176,
MACY'S MAY SALE OF LINGERIE,Unknown Artist,(Nationality Unknown),1900-1936,Poster,"21 x 33""",Gift of R.H. Macy & Co.,136.1936,A&D Graphic Design,Architecture & Design,1936-07-01,N,5180,
NEW UNDERGROUND GUIDE,Unknown Artist,(Nationality Unknown),1936,Poster,"14 x 20"" (35.6 x 50.8cm)",Gift of the London Passenger Transport Board,137.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5184,
AT THE OVAL,Carpenter,(British),Unknown,Poster,"25 x 10 1/2""",Gift of the London Passenger Transport Board,138.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5189,
EVENING TOURIST TICKETS 6d,E. McKnight Kauffer,"(American, 1890–1954)",1910-1936,Poster,,Gift of the London Passenger Transport Board,139.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5193,
"Time-Tables, October Issue, complete winter program (Poster for London Transport)",Unknown Artist,(Nationality Unknown),1935,Poster,"29 x 10""",Gift of the London Passenger Transport Board,140.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5199,
"CENTRAL LONDON LINE, EXCHANGE STATIONS",Unknown Artist,(Nationality Unknown),unknown,Poster,"11 1/2 x 22""",Gift of the London Passenger Transport Board,141.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5206,
Rugby League Final (Poster for London Transport),"Eckersley Lombers, Thomas Eckersley, Eric Lombers","(British) (British, 1914–1997) (British, 1914–1978)",1936,Lithograph,"10 x 12 1/4"" (25.4 x 31.1 cm)",Gift of the London Passenger Transport Board,142.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5212,http://www.moma.org/collection/works/5212
CUP FINAL APRIL 25,Unknown Artist,(Nationality Unknown),1936,Poster,"12 1/4 x 10""",Gift of the London Passenger Transport Board,143.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5219,
The Royal Tournament (Poster for London Transport),Herry Perry,(British),1935,Poster,"12 1/2 x 10""",Gift of the London Passenger Transport Board,144.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5227,
"Signal Clearly, Learn the Highway Code",Jeremy Anderson,"(American, 1921–1982)",1935,Poster,"31 x 10""",Gift of the London Passenger Transport Board,145.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5237,
DIAGRAM OF STATIONS,Unknown Artist,(Nationality Unknown),1935,Poster,"71 1/2 x 11"" overall",Gift of the London Passenger Transport Board,146.1936.a-b,A&D Graphic Design,Architecture & Design,1936-10-01,N,5247,
MORDEN-EDGWARE LINE,Unknown Artist,(Nationality Unknown),1935,Poster,"88 3/4 x 10 3/4"" overall",Gift of the London Passenger Transport Board,147.1936.a-b,A&D Graphic Design,Architecture & Design,1936-10-01,N,5259,
PICCADILY LINE,Unknown Artist,(Nationality Unknown),1935,Poster,"102 3/4 x 10 3/4"" overall",Gift of the London Passenger Transport Board,148.1936.a-c,A&D Graphic Design,Architecture & Design,1936-10-01,N,5270,
PICCADILY LINE,Unknown Artist,(Nationality Unknown),1935,Poster,"102 x 10 3/4"" overall.",Gift of the London Passenger Transport Board,149.1936.a-c,A&D Graphic Design,Architecture & Design,1936-10-01,N,5279,
FOR THE OVAL,Carpenter,(British),1936,Poster,"12 1/2 x 20"" (31.8 x 50.8cm)",Gift of the London Passenger Transport Board,150.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5288,
For the Oval (Poster for London Transport),Carpenter,(British),c.1936,Poster,"16 1/2 x 22 1/2""",Gift of the London Passenger Transport Board,151.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5299,
At the Oval (Poster for London Transport),Carpenter,(British),c.1936,Poster,"30 x 14""",Gift of the London Passenger Transport Board,152.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5309,
ROUTE 657 SUNDAYS,Unknown Artist,(Nationality Unknown),1936,Poster,"12 1/2 x 10""",Gift of the London Passenger Transport Board,153.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5317,
ROYAL TOURNAMENT,Unknown Artist,(Nationality Unknown),1936,Poster,"12 1/2 x 10""",Gift of the London Passenger Transport Board,154.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5327,
Evening Tourist Tickets 6d (Poster for London Transport),E. McKnight Kauffer,"(American, 1890–1954)",1936,Poster,,Gift of the London Passenger Transport Board,155.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5337,
EVENING TOURIST TICKETS,E. McKnight Kauffer,"(American, 1890–1954)",1936,Poster,"25 x 10""",Gift of the London Passenger Transport Board,156.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5346,
EVENING TOURIST TICKETS,E. McKnight Kauffer,"(American, 1890–1954)",1936,Poster,"21 x 14""",Gift of the London Passenger Transport Board,157.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5355,
EVENING TOURIST TICKETS,E. McKnight Kauffer,"(American, 1890–1954)",1936,Poster,"8 1/2 x 10 1/2""",Gift of the London Passenger Transport Board,158.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5367,
For Lord's (Poster for London Transport),Carpenter,(British),1936,Poster,,Gift of the London Passenger Transport Board,159.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5378,
Please Stand on the Right (Poster for London Transport),Unkn Graph Art/des - British,(British),1936,Poster,"16 1/2 x 22 1/2""",Gift of the London Passenger Transport Board,160.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5388,
To Hire a Bus or Coach (Poster for London Transport),Sybil Andrews,"(British, 1898–1992)",1934,Lithograph,"30 x 20"" (76.2 x 50.8 cm)",Gift of the London Passenger Transport Board,161.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5398,http://www.moma.org/collection/works/5398
News of evening classes in the London Country Council area . . .,E. McKnight Kauffer,"(American, 1890–1954)",1935,Lithograph,"39 3/4 x 24 3/4"" (101 x 62.9 cm)",Gift of the London Passenger Transport Board,162.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5407,http://www.moma.org/collection/works/5407
"Jordan's Meeting House, At London's Service (Poster for London Transport)",Walter E. Spradbery,"(British, 1889–1969)",1935,Lithograph,"40 x 25"" (101.6 x 63.5cm)",Gift of the London Passenger Transport Board,163.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5413,http://www.moma.org/collection/works/5413
"Chalfont St. Giles, at London's Service (Poster for London Underground)",Walter E. Spradbery,"(British, 1889–1969)",1934,Lithograph,"40 x 25""",Gift of the London Passenger Transport Board,164.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5419,
Hampton Court (Poster for London Transport),Adrian Allinson,"(British, 1890–1959)",1934,Lithograph,"40 x 25"" (101.6 x 63.5cm)",Gift of the London Passenger Transport Board,165.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5425,http://www.moma.org/collection/works/5425
APRIL TIME TABLES,Beath,"(British, 1913–1991)",c.1936,Poster,"40 x 25""",Gift of the London Passenger Transport Board,166.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5432,
East (Poster for London Transport),John Mansbridge,"(British, 1901–1981)",1935,Lithograph,"40 × 25"" (101.6 × 63.5 cm)",Gift of the London Passenger Transport Board,167.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5439,
West (Poster for London Underground),John Mansbridge,"(British, 1901–1981)",1935,Lithograph,"40 × 25"" (101.6 × 63.5 cm)",Gift of the London Passenger Transport Board,168.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5446,http://www.moma.org/collection/works/5446
NEW UNDERGROUND GUIDE,Unknown Artist,(Nationality Unknown),1900-1936,Poster,"40 x 25"" (101.6 x 63.5cm)",Gift of the London Passenger Transport Board,169.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5453,
THIS WEEK IN LONDON,Unknown Artist,(Nationality Unknown),1900-1936,Poster,"40 x 25""",Gift of the London Passenger Transport Board,170.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5460,
THIS WEEK IN LONDON,Zero (Hans Schleger),"(British, 1898–1976)",1900-1936,Poster,"40 x 25""",Gift of the London Passenger Transport Board,171.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5467,
"Special Show of Roses, Regent's Park, Queen Mary's Garden (Poster for London Transport)",Dora M. Batty,"(British, 1900–1966)",1935,Poster,"40 x 25"" (101.6 x 63.5cm)",Gift of the London Passenger Transport Board,172.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5476,
Buckingham Palace from St. James Park,E. McKnight Kauffer,"(American, 1890–1954)",1934,Lithograph,"39 1/2 x 24 3/4"" (100.3 x 62.9 cm)",Gift of the London Passenger Transport Board,173.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5483,http://www.moma.org/collection/works/5483
Westminster from the Thames,E. McKnight Kauffer,"(American, 1890–1954)",1934,Lithograph,"39 7/8 x 24 3/4"" (101.3 x 62.9 cm)",Gift of the London Passenger Transport Board,174.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5493,http://www.moma.org/collection/works/5493
Special Shows of Irises (Poster for London Transport),Dora M. Batty,"(British, 1900–1966)",1935,Poster,"40 x 25"" (101.6 x 63.5cm)",Gift of the London Passenger Transport Board,175.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5502,
"EVENING TOURIST TICKETS, 6d",E. McKnight Kauffer,"(American, 1890–1954)",1936,Poster,"25 x 40"" (63.5 x 101.6cm)",Gift of the London Passenger Transport Board,176.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5511,
On Time! (Poster for London Transport),Zero (Hans Schleger),"(British, 1898–1976)",1935,Lithograph,"40 x 25"" (101.6 x 63.5cm)",Gift of the London Passenger Transport Board,177.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5520,http://www.moma.org/collection/works/5520
In No Time by Underground (Poster for London Transport),Unkn Graph Art/des - British,(British),1935,Poster,"40 x 25"" (101.6 x 63.5cm)",Gift of the London Passenger Transport Board,178.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5530,
Design for Shopping (Poster for London Transport),Ide O'Keeffe,(British),1935,Poster,"40 x 25""",Gift of the London Passenger Transport Board,179.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5539,
Design for Players (Poster for London Transport),Ide O'Keeffe,(British),1935,Poster,"40 x 25""",Gift of the London Passenger Transport Board,180.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5547,
No Distance by Green Line (Poster for London Transport),Laurence Bradshaw,"(British, 1899–1978)",1935,Lithograph,"40 x 25"" (101.6 x 63.5 cm)",Gift of the London Passenger Transport Board,181.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5556,http://www.moma.org/collection/works/5556
Design for Students (Poster for London Transport),Ide O'Keeffe,(British),1935,Poster,"40 x 25""",Gift of the London Passenger Transport Board,182.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5564,
"For London Spectacle, London Transport",F. Ernest Jackson,"(British, 1872–1945)",c. 1935,Lithograph,"40 x 25"" (101.6 x 63.5 cm)",Gift of the London Passenger Transport Board,183.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5571,http://www.moma.org/collection/works/5571
PROGRESS IN LONDON TRANSPORT,Unkn Graph Art/des - British,(British),1900-1936,Poster,"40 x 25""",Gift of the London Passenger Transport Board,184.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5578,
PROGRESS IN LONDON TRANSPORT,Unkn Graph Art/des - British,(British),1900-1936,Poster,"40 x 25""",Gift of the London Passenger Transport Board,185.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5586,
To-morrow in Hyde Park H.M. The King Reviews the Police (Poster for London Transport),Unkn Graph Art/des - British,(British),1935,Poster,"40 x 25""",Gift of the London Passenger Transport Board,186.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5593,
The Zoo (Poster for London Transport),G. Stanislaus Brien,"(British, born Poland)",1935,Lithograph,"39 3/4 x 25"" (101 x 63.5cm)",Gift of the London Passenger Transport Board,187.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5600,http://www.moma.org/collection/works/5600
MAP-SOUTH HARROW STATION,Unkn Graph Art/des - British,(British),1900-1936,Poster,"40 x 25""",Gift of the London Passenger Transport Board,188.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5606,
MAP - LEICESTER SQUARE STATION,Unkn Graph Art/des - British,(British),1900-1936,Poster,"40 x 25""",Gift of the London Passenger Transport Board,189.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5612,
STORAGE OF BICYCLES,Unkn Graph Art/des - British,(British),1935,Poster,"40 x 25""",Gift of the London Passenger Transport Board,190.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5617,
Davis Cup Challenge Round (Poster for London Transport),"Eckersley Lombers, Thomas Eckersley, Eric Lombers","(British) (British, 1914–1997) (British, 1914–1978)",1935,Poster,"40 x 25""",Gift of the London Passenger Transport Board,191.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5622,
South (Poster for London Transport),John Mansbridge,"(British, 1901–1981)",1935,Lithograph,"40 × 25"" (101.6 × 63.5 cm)",Gift of the London Passenger Transport Board,192.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5626,http://www.moma.org/collection/works/5626
South (Poster for London Transport),John Mansbridge,"(British, 1901–1981)",1935,Poster,"40 × 25"" (101.6 × 63.5 cm)",Gift of the London Passenger Transport Board,193.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5630,
OLYMPIA TODAY RADIO EXHIBITION,Klara,(British),1900-1936,Poster,"40 x 25""",Gift of the London Passenger Transport Board,194.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5633,
KICK-OFF AT 3:15,Eckersley Lombers,(British),1900-1936,Poster,"40 x 25""",Gift of the London Passenger Transport Board,195.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5636,
See the Model of the New Building - Earl's Court,E. McKnight Kauffer,"(American, 1890–1954)",1936,Lithograph,"25 x 40"" (63.5 x 101.6 cm)",Gift of the London Passenger Transport Board,196.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5639,http://www.moma.org/collection/works/5639
"Earl's Court, See the Model of the New Building (Poster for London Transport)",E. McKnight Kauffer,"(American, 1890–1954)",1936,Lithograph,"25 x 40"" (63.5 x 101.6cm)",Gift of the London Passenger Transport Board,197.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5642,http://www.moma.org/collection/works/5642
MAP OF LONDON - UNDERGROUND,Unkn Graph Art/des - British,(British),1900-1936,Poster,,Gift of the London Passenger Transport Board,198.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5645,
MAP - CENTRAL AREA STATION,Unkn Graph Art/des - British,(British),1900-1936,Poster,"40 x 50""",Gift of the London Passenger Transport Board,199.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5648,
MAP - LONDON UNDERGROUND LINES,Unkn Graph Art/des - British,(British),1900-1936,Poster,"40 x 50""",Gift of the London Passenger Transport Board,200.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5652,
MAP - INTERCHANGE STATIONS CENTRAL AREA,Unkn Graph Art/des - British,(British),1900-1936,Poster,"40 x 50""",Gift of the London Passenger Transport Board,201.1936,A&D Graphic Design,Architecture & Design,1936-10-01,N,5657,
