Title,Artist,ArtistBio,Date,Medium,Dimensions,CreditLine,MoMANumber,Classification,Department,DateAcquired,CuratorApproved,ObjectID,URL
"Green Line Motor Coaches, Chertsey and London (Poster for London Underground)",E. McKnight Kauffer,"(American, 1890–1954)",c.1930,Lithograph,"39 3/4 x 24 3/4"" (101 x 62.9 cm)",Gift of the London Passenger Transport Board,202.1936,A&D Graphic Design,Architecture & Design,1936-10-01,Y,5663,http://www.moma.org/collection/works/5663
"Mes Homes, Mes Armes, Mes Municions per al Front",Lorenzo Goñi,(Spanish),1936,Lithograph,"27 1/2 x 39"" (69.8 x 99.1 cm)",Gift of Christian Zervos,209.1936,A&D Graphic Design,Architecture & Design,1936-01-01,Y,5688,http://www.moma.org/collection/works/5688
"TREBALL, ABAIX EL FEIXISME",Riba Rovira,(Spanish),1900-1936,Poster,"27 1/2 x 39""",Gift of Christian Zervos,210.1936,A&D Graphic Design,Architecture & Design,1936-01-01,N,5692,
Treballadors! Tots contra el feixisme,Unknown Artist,(Nationality Unknown),c. 1937,Lithograph,"27 1/2 x 39"" (69.8 x 99.1cm)",Gift of Christian Zervos,211.1936,A&D Graphic Design,Architecture & Design,1936-01-01,Y,5696,http://www.moma.org/collection/works/5696
Allisteu-vos a les Milicies Antifeixistes (P.S.U.),Oliva Perotes,(Spanish),1936,Lithograph,"27 1/2 x 39"" (69.8 x 99.1cm)",Gift of Christian Zervos,212.1936,A&D Graphic Design,Architecture & Design,1936-01-01,Y,5700,http://www.moma.org/collection/works/5700
Unió és Forca,Jaume SOLÁ Terrades,(Spanish),1936,,"27 1/2 x 39"" (69.8 x 99.1 cm)",Gift of Christian Zervos,213.1936,A&D Graphic Design,Architecture & Design,1936-01-01,N,5704,
Mes Homes! Mes Armes! Mes Municions!,Jaume SOLÁ Terrades,(Spanish),1936,Lithograph,"27 1/2 x 39"" (69.8 x 99.1 cm)",Gift of Christian Zervos,214.1936,A&D Graphic Design,Architecture & Design,1936-01-01,Y,5708,http://www.moma.org/collection/works/5708
"Obrer, Camperol, Milicia! Treball es el teu Diari",unknown,,1936,Lithograph,"39 3/4 x 27 1/4"" (101 x 69.3 cm)",Gift of Christian Zervos,215.1936,A&D Graphic Design,Architecture & Design,1936-01-01,N,5711,
Allerta Está Contra el Feixisme,H.V.,(Catalan),1936,Lithograph,"Sheet: 39 × 27 1/2"" (99.1 × 69.9 cm)",Gift of Christian Zervos,216.1936,A&D Graphic Design,Architecture & Design,1936-01-01,Y,5715,http://www.moma.org/collection/works/5715
"El Pillatje deshonra el Triomf, U.G.T, Eviteu-lo!",Xirinin,(Spanish),c.1936,Lithograph,"27 1/2 x 39"" (69.8 x 99.1 cm)",Gift of Christian Zervos,217.1936,A&D Graphic Design,Architecture & Design,1936-01-01,Y,5719,http://www.moma.org/collection/works/5719
TRÉBALLA PER ALS QUE UNITEN U G T,Tontsere,(Spanish),1900-1936,Poster,"27 1/2 x 39""",Gift of Christian Zervos,218.1936,A&D Graphic Design,Architecture & Design,1936-01-01,N,5723,
"LES MILICIES, NECESSITENS",Arteche,(Spanish),1900-1936,Poster,"39 x 54""",Gift of Christian Zervos,219.1936,A&D Graphic Design,Architecture & Design,1936-01-01,N,5728,
Garden of Memories,Charles Burchfield,"(American, 1893–1967)",1917,"Watercolor, crayon, charcoal, and pencil on paper","25 3/4 x 22 1/2"" (65.4 x 57.1 cm)",Gift of Abby Aldrich Rockefeller (by exchange),2.1936,Drawing,Drawings,1936-01-14,Y,32974,http://www.moma.org/collection/works/32974
Insects at Twilight,Charles Burchfield,"(American, 1893–1967)",1917,"Gouache, watercolor, crayon, charcoal, ink, and pencil on paper","13 7/8 x 19 7/8"" (35.3 x 50.5 cm)",Gift of Abby Aldrich Rockefeller (by exchange),3.1936,Drawing,Drawings,1936-01-14,Y,32983,http://www.moma.org/collection/works/32983
The Interurban Line,Charles Burchfield,"(American, 1893–1967)",1920,Watercolor and pencil on paper,"14 3/4 x 20 3/4"" (37.5 x 52.7 cm)",Gift of Abby Aldrich Rockefeller (by exchange),4.1936,Drawing,Drawings,1936-01-14,Y,32998,http://www.moma.org/collection/works/32998
Fisherman,Yasuo Kuniyoshi,"(American, 1889–1953)",(1924),Ink on paper,"22 x 28 3/8"" (55.9 x 72.1 cm)",Given anonymously (by exchange),15.1936,Drawing,Drawings,1936-01-14,Y,33182,http://www.moma.org/collection/works/33182
Camden Mountain across the Bay,John Marin,"(American, 1870–1953)",1922,Watercolor on paper,"17 1/4 x 20 1/2"" (43.8 x 52.1 cm)",Gift of Abby Aldrich Rockefeller (by exchange),16.1936,Drawing,Drawings,1936-01-14,Y,33200,http://www.moma.org/collection/works/33200
Eagle Claw and Bean Necklace,Georgia O'Keeffe,"(American, 1887–1986)",(1934),Charcoal on paper,"19 x 25 1/8"" (48.5 x 63.9 cm)",Given anonymously (by exchange),19.1936,Drawing,Drawings,1936-01-14,Y,33250,http://www.moma.org/collection/works/33250
Banana Flower,Georgia O'Keeffe,"(American, 1887–1986)",(1934),Charcoal on paper,"21 3/4 x 14 3/4"" (55.2 x 37.7 cm)",Given anonymously (by exchange),21.1936,Drawing,Drawings,1936-01-14,Y,33281,http://www.moma.org/collection/works/33281
Bearing Flowers,Jules Pascin,"(American, born Bulgaria. 1885–1930)",(c. 1928),"Ink, watercolor, and gouache on paper","15 5/8 x 20 5/8"" (39.8 x 52.6 cm)",Given anonymously (by exchange),22.1936,Drawing,Drawings,1936-01-14,Y,33295,http://www.moma.org/collection/works/33295
"The Madhouse, Study for Phenomena",Pavel Tchelitchew,"(American, born Russia. 1898–1957)",1935,Gouache on paper,"19 3/4 x 25 5/8"" (50.3 x 65.1 cm)",Purchase,26.1936,Drawing,Drawings,1936-01-08,Y,33344,http://www.moma.org/collection/works/33344
Composition,Aleksandr Rodchenko,"(Russian, 1891–1956)",1918,Gouache and pencil on paper,"13 x 6 3/8"" (33 x 16.2 cm)",Gift of the artist,28.1936,Drawing,Drawings,1936-03-12,Y,33364,http://www.moma.org/collection/works/33364
Composition,Aleksandr Rodchenko,"(Russian, 1891–1956)",1919,Gouache on paper,"12 1/4 x 9"" (31.1 x 22.9 cm)",Gift of the artist,29.1936,Drawing,Drawings,1936-03-12,Y,33376,http://www.moma.org/collection/works/33376
Rhythm Without End,Robert Delaunay,"(French, 1885–1941)",(1935),Gouache and ink on paper,"10 5/8 x 8 1/4"" (27 x 21 cm)",Given anonymously,34.1936,Drawing,Drawings,1936-03-12,Y,33418,http://www.moma.org/collection/works/33418
Rayonist Composition: Heads,Mikhail Larionov,"(Russian, 1881–1964)",(c. 1913) (inscribed 1911),Gouache and oil on paper mounted on board,"27 1/4 x 20 1/2"" (69.3 x 52.1 cm)",Gift of the artist,37.1936,Drawing,Drawings,1936-04-15,Y,33438,http://www.moma.org/collection/works/33438
Spiral,Mikhail Larionov,"(Russian, 1881–1964)",(1917) (dated 1915),Gouache on paper,"30 5/8 x 21 1/4"" (77.8 x 54 cm)",Gift of the artist,38.1936,Drawing,Drawings,1936-04-15,Y,33444,http://www.moma.org/collection/works/33444
Rayonist Composition: Number 8,Mikhail Larionov,"(Russian, 1881–1964)",(c. 1913),"Ink, gouache, and watercolor on paper","20 x 14 3/4"" (50.8 x 37.5 cm)",Gift of the artist,40.1936,Drawing,Drawings,1936-04-15,Y,33457,http://www.moma.org/collection/works/33457
Rayonist Composition: Number 9,Mikhail Larionov,"(Russian, 1881–1964)",(1913),Gouache on colored paper,"10 3/8 x 18"" (26.3 x 45.7 cm)",Gift of the artist,41.1936,Drawing,Drawings,1936-04-15,Y,33463,http://www.moma.org/collection/works/33463
Designs for Renard,Mikhail Larionov,"(Russian, 1881–1964)",(1921),Watercolor on paper,,Gift of the artist,42.1936.1-3,Drawing,Drawings,1936-02-08,N,33470,
"Rope and People, I",Joan Miró,"(Spanish, 1893–1983)","Barcelona, March 27, 1935","Oil on cardboard mounted on wood, with coil of rope","41 1/4 x 29 3/8"" (104.8 x 74.6 cm)",Gift of the Pierre Matisse Gallery,71.1936,Painting,Painting & Sculpture,1936-10-16,Y,33621,http://www.moma.org/collection/works/33621
Hypertrophic Trophy,Max Ernst,"(French, born Germany. 1891–1976)",(1920),Line-block print with ink on paper,"16 1/2 x 11"" (41.9 x 28 cm)",Gift of Tristan Tzara,72.1936,Drawing,Drawings,1936-12-17,Y,33629,http://www.moma.org/collection/works/33629
"Mountain, Navel, Anchors, Table",Jean (Hans) Arp,"(French, born Germany (Alsace). 1886–1966)",(1925),Gouache on board with cutouts,"29 5/8 x 23 1/2"" (75.2 x 59.7 cm)",Purchase,77.1936,Drawing,Drawings,1936-12-17,Y,33669,http://www.moma.org/collection/works/33669
Statue,Joan Miró,"(Spanish, 1893–1983)",1926,Conté crayon on paper,"24 1/2 x 18 3/4"" (62.3 x 47.6 cm)",Purchase,86.1936,Drawing,Drawings,1936-10-22,Y,33757,http://www.moma.org/collection/works/33757
Drawing A2: Hansi,Kurt Schwitters,"(German, 1887–1948)",1918,Cut-and-pasted colored paper and printed paper on printed paper with cardstock border,"14 1/2 x 11 5/8"" (36.8 x 29.5 cm)",Purchase,96.1936,Drawing,Drawings,1936-10-09,Y,33874,http://www.moma.org/collection/works/33874
Mz 379. Potsdamer,Kurt Schwitters,"(German, 1887–1948)",1922,Cut-and-pasted colored and printed papers on paper with cardstock border,"11 x 9 3/8"" (27.9 x 23.8 cm)",Purchase,97.1936,Drawing,Drawings,1936-10-09,Y,33886,http://www.moma.org/collection/works/33886
Frieda,Richard Oelze,"(German, 1900–1981)",1936,Conté crayon on paper,"24 7/8 x 17 1/4"" (63.2 x 43.8 cm)",Purchase,99.1936,Drawing,Drawings,1936-10-22,Y,33906,http://www.moma.org/collection/works/33906
Automatic Drawing,Jean (Hans) Arp,"(French, born Germany (Alsace). 1886–1966)",(1917-18) (inscribed 1916),Ink and pencil on paper,"16 3/4 x 21 1/4"" (42.6 x 54 cm)",Given anonymously,109.1936,Drawing,Drawings,1936-12-17,Y,34023,http://www.moma.org/collection/works/34023
DOUBLE PORTRAIT,Vincent Canadé,"(American, 1879–1961)",(c. 1931),"Lithograph, printed in black","Comp. 9 1/4 x 7 1/8"" (23.5 x 18.0 cm)",Gift of Abby Aldrich Rockefeller (by exchange),6.1936,Print,Prints & Illustrated Books,1936-01-14,N,59675,
SELF PORTRAIT,Vincent Canadé,"(American, 1879–1961)",(1879-1936),"Lithograph, printed in black","Comp. 9 x 7 1/4"" (22.8 x 18.5 cm)",Gift of Mrs. Cornelius N. Bliss,50.1936,Print,Prints & Illustrated Books,1936-05-20,N,60918,
TOWN BY A RIVER,Vincent Canadé,"(American, 1879–1961)",1894,"Lithograph, printed in black","Comp. 9 1/8 x 9 1/4"" (23.2 x 23.5 cm)",Gift of Mrs. Cornelius N. Bliss,51.1936,Print,Prints & Illustrated Books,1936-05-20,N,60939,
Dish of Apples and Pears,Marsden Hartley,"(American, 1877–1943)",1923,Lithograph,"composition: 12 3/8 x 16 3/4"" (31.5 x 42.6cm); sheet: 15 1/2 x 21 3/4"" (39.4 x 55.2 cm)",Gift of Mrs. Cornelius N. Bliss,52.1936,Print,Prints & Illustrated Books,1936-05-20,Y,60960,http://www.moma.org/collection/works/60960
Self-Portrait,Vincent Canadé,"(American, 1879–1961)",c. 1926,Oil on canvas,"18 5/8 x 14"" (47.3 x 35.6 cm)",Gift of Abby Aldrich Rockefeller (by exchange),5.1936,Painting,Painting & Sculpture,1936-01-14,Y,78352,http://www.moma.org/collection/works/78352
South Truro Church,Morris Kantor,"(American, born Russia. 1896–1974)",1934,Oil on canvas,"24 1/8 x 27"" (61.3 x 68.6 cm)",Gift of Abby Aldrich Rockefeller (by exchange),11.1936,Painting,Painting & Sculpture,1936-01-09,Y,78416,http://www.moma.org/collection/works/78416
Apples in the Hay,Walt Kuhn,"(American, 1877–1949)",1932,Oil on canvas,"30 x 40"" (76.2 x 101.6 cm)",Given anonymously (by exchange),14.1936,Painting,Painting & Sculpture,1936-01-15,Y,78438,http://www.moma.org/collection/works/78438
Bather,Henri Matisse,"(French, 1869–1954)","Cavalière, summer 1909",Oil on canvas,"36 1/2 x 29 1/8"" (92.7 x 74 cm)",Gift of Abby Aldrich Rockefeller,17.1936,Painting,Painting & Sculpture,1936-01-14,Y,78464,http://www.moma.org/collection/works/78464
Flower Festival: Feast of Santa Anita,Diego Rivera,"(Mexican, 1886–1957)","October 13, 1931",Encaustic on canvas,"6' 6 1/2"" x 64"" (199.3 x 162.5 cm)",Gift of Abby Aldrich Rockefeller,23.1936,Painting,Painting & Sculpture,1936-01-06,Y,78492,http://www.moma.org/collection/works/78492
City Walls,Niles Spencer,"(American, 1893–1952)",1921/22,Oil on canvas,"39 3/8 x 28 3/4"" (100 x 73 cm)",Given anonymously (by exchange),25.1936,Painting,Painting & Sculpture,1936-01-14,Y,78502,http://www.moma.org/collection/works/78502
Abstract Forms,Antoine Pevsner,"(French, 1886–1962)",1913? (1923?),Encaustic on wood,"17 1/4 x 13 1/2"" (43.8 x 34.3 cm)",Gift of the artist,35.1936,Painting,Painting & Sculpture,1936-02-08,Y,78583,http://www.moma.org/collection/works/78583
Rayonist Composition: Domination of Red,Mikhail Larionov,"(Russian, 1881–1964)",1912-13 (dated on painting 1911),Oil on canvas,"20 3/4 x 28 1/2"" (52.7 x 72.4 cm)",Gift of the artist,36.1936,Painting,Painting & Sculpture,1936-04-15,Y,78586,http://www.moma.org/collection/works/78586
Two Heads,Jean (Hans) Arp,"(French, born Germany (Alsace). 1886–1966)",1927,Oil and cord on canvas,"13 3/4 x 10 5/8"" (35 x 27 cm)",Purchase,74.1936,Painting,Painting & Sculpture,1936-12-17,Y,78687,http://www.moma.org/collection/works/78687
"Mama, Papa Is Wounded!",Yves Tanguy,"(American, born France. 1900–1955)",1927,Oil on canvas,"36 1/4 x 28 3/4"" (92.1 x 73 cm)",Purchase,78.1936,Painting,Painting & Sculpture,1936-10-22,Y,78701,http://www.moma.org/collection/works/78701
The Sea,Max Ernst,"(French, born Germany. 1891–1976)",1928,Painted plaster on canvas,"22 x 18 1/2"" (55.9 x 47 cm)",Purchase,85.1936,Painting,Painting & Sculpture,1936-12-17,Y,78730,http://www.moma.org/collection/works/78730
The Nostalgia of the Infinite,Giorgio de Chirico,"(Italian, born Greece. 1888–1978)",Paris 1912-13? (dated on painting 1911),Oil on canvas,"53 1/4 x 25 1/2"" (135.2 x 64.8 cm)",Purchase,87.1936,Painting,Painting & Sculpture,1936-12-17,Y,78738,http://www.moma.org/collection/works/78738
The Hunter (Catalan Landscape),Joan Miró,"(Spanish, 1893–1983)","Montroig, July 1923-winter 1924",Oil on canvas,"25 1/2 x 39 1/2"" (64.8 x 100.3 cm)",Purchase,95.1936,Painting,Painting & Sculpture,1936-12-27,Y,78756,http://www.moma.org/collection/works/78756
The Senate,William Gropper,"(American, 1897–1977)",1935,Oil on canvas,"25 1/8 x 33 1/8"" (63.8 x 84.2 cm)",Gift of A. Conger Goodyear,108.1936,Painting,Painting & Sculpture,1936-12-17,Y,78812,http://www.moma.org/collection/works/78812
The Evil Genius of a King,Giorgio de Chirico,"(Italian, born Greece. 1888–1978)",Paris 1914-15,Oil on canvas,"24 x 19 3/4"" (61 x 50.2 cm)",Purchase,112.1936,Painting,Painting & Sculpture,1936-12-17,Y,78834,http://www.moma.org/collection/works/78834
Non-Objective Painting,Aleksandr Rodchenko,"(Russian, 1891–1956)",1919,Oil on canvas,"33 1/4 x 28"" (84.5 x 71.1 cm)","Gift of the artist, through Jay Leyda",113.1936,Painting,Painting & Sculpture,1936-12-17,Y,78840,http://www.moma.org/collection/works/78840
Non-Objective Painting no. 80 (Black on Black),Aleksandr Rodchenko,"(Russian, 1891–1956)",1918,Oil on canvas,"32 1/4 x 31 1/4"" (81.9 x 79.4 cm)","Gift of the artist, through Jay Leyda",114.1936,Painting,Painting & Sculpture,1936-12-17,Y,78848,http://www.moma.org/collection/works/78848
"Relief, New York",Charles Biederman,"(American, 1906–2004)",1936,"Casein on wood with metal, nails, and string","33 3/8 x 6 3/4 x 5 7/8"" (84.7 x 17.1 x 14.9 cm)",Gift of A. Conger Goodyear,70.1936,Sculpture,Painting & Sculpture,1936-12-17,Y,80897,http://www.moma.org/collection/works/80897
"Leaves and Navels, I",Jean (Hans) Arp,"(French, born Germany (Alsace). 1886–1966)",1930,Painted wood,"39 3/4 x 31 3/4"" (100.9 x 80.6 cm)",Purchase,75.1936,Sculpture,Painting & Sculpture,1936-12-17,Y,80902,http://www.moma.org/collection/works/80902
Objects Arranged According to the Law of Chance,Jean (Hans) Arp,"(French, born Germany (Alsace). 1886–1966)",1930,Wood,"10 3/8 x 11 1/8 x 2 1/4"" (26.3 x 28.3 x 5.4 cm)",Purchase,79.1936,Sculpture,Painting & Sculpture,1936-10-22,Y,80912,http://www.moma.org/collection/works/80912
Disks in Echelon,Barbara Hepworth,"(British, 1903–1975)",1935,Padouk wood,"12 1/4 x 19 1/4 x 8 7/8"" (31.1 x 49.1 x 22.5 cm)",Gift of W. B. Bennet,80.1936,Sculpture,Painting & Sculpture,1936-12-17,Y,80913,http://www.moma.org/collection/works/80913
Two Heads,Jean (Hans) Arp,"(French, born Germany (Alsace). 1886–1966)",1929,Painted wood,"47 1/4 x 39 1/4"" (120 x 99.7 cm)",Purchase,82.1936,Sculpture,Painting & Sculpture,1936-12-17,Y,80919,http://www.moma.org/collection/works/80919
The Palace at 4 a.m.,Alberto Giacometti,"(Swiss, 1901–1966)",1932,"Wood, glass, wire, and string","25 x 28 1/4 x 15 3/4"" (63.5 x 71.8 x 40 cm)",Purchase,90.1936,Sculpture,Painting & Sculpture,1936-12-17,Y,80928,http://www.moma.org/collection/works/80928
Miner's Head,Mike Mosco,"(American, born 1921)",1936,Bronze,"9 3/4"" (24.8 cm) high",Gift of A. Conger Goodyear,106.1936,Sculpture,Painting & Sculpture,1936-12-17,Y,80948,http://www.moma.org/collection/works/80948
The Fox (Disguised as a Nun). Costume design for the ballet Le Renard,Mikhail Larionov,"(Russian, 1881–1964)",(1921),"Watercolor, ink, and pencil on paper","20 x 13 5/8"" (50.8 x 34.6 cm)",Gift of the artist,42.1936.1,Drawing,Drawings,1936-02-08,Y,85291,http://www.moma.org/collection/works/85291
The Fox (Disguised as a Pilgrim). Costume design for the ballet Le Renard,Mikhail Larionov,"(Russian, 1881–1964)",(1921),"Watercolor, ink, and pencil on paper","20 x 13 5/8"" (50.8 x 34.6 cm)",Gift of the artist,42.1936.2,Drawing,Drawings,1936-02-08,Y,85292,http://www.moma.org/collection/works/85292
The Fox. Curtain design for the ballet Le Renard,Mikhail Larionov,"(Russian, 1881–1964)",(1921),"Watercolor, ink, gouache, and pencil on paperboard","19 3/4 x 25 1/2"" (50.2 x 64.8 cm)",Gift of the artist,42.1936.3,Drawing,Drawings,1936-02-08,Y,85293,http://www.moma.org/collection/works/85293
The Wind,Victor Sjöström,"(Swedish, 1879–1960)",1928,"35mm film (black and white, silent with synchronized music and effects)",72 min.,Acquired from Metro-Goldwyn-Mayer. Restored with funding from The Lillian Gish Trust for Film Preservation,3104,Film,Film,1936-10-01,Y,89498,http://www.moma.org/collection/works/89498
Emak Bakia,Man Ray (Emmanuel Radnitzky),"(American, 1890–1976)",1926,"35mm film (black and white, silent)",15 min.,"Acquired from the Artist and Rubenstein, Progress Films",1183,Film,Film,1936-05-01,Y,91482,http://www.moma.org/collection/works/91482
The Great Train Robbery,Edwin S. Porter,"(American, 1870–1941)",1903,"35mm film (black and white with color tinting, silent)",11 min.,"Preserved with funding from the Celeste Bartos Film Preservation Fund, the National Endowment for the Arts, and The Film Foundation",1673,Film,Film,1936-01-01,Y,107685,http://www.moma.org/collection/works/107685
The Last Command,Josef von Sternberg,"(Austrian, born Austria–Hungary (Vienna). 1894–1969)",1928,"35mm film (black and white, silent)",89 min.,Acquired from Paramount Pictures,2071,Film,Film,1936-01-01,Y,107750,http://www.moma.org/collection/works/107750
