id,user_id,screen_name,source,created_at,retweet_count,favorite_count,text,in_reply_to_screen_name,in_reply_to_status_id,retweeted_status_id,retweeted_status_user_id,retweeted_status_screen_name
627126484935774208,2433737761,rephastingsfl,Twitter Web Client,2015-07-31 14:39:40,196,0,"RT @RepTerriSewell: Our vote is our voice, and no voice should be silenced. #RestoreTheVRA http://t.co/vd5ciSlJ6f",,,627123820491616256,381152398,RepTerriSewell
627100247882338304,2433737761,rephastingsfl,Twitter Web Client,2015-07-31 12:55:24,0,0,I was deeply saddened to hear of the horrific stabbing attack at #JerusalemPride. My thoughts are with the victims and their families.,,,,,
626775701300084736,2433737761,rephastingsfl,Twitter Web Client,2015-07-30 15:25:46,3,3,More than 800k Floridians would qualify for #Medicaid under expansion. #MedicareMedicaid50 http://t.co/agfZJqG67o,,,,,
626775411687424000,2433737761,rephastingsfl,Twitter Web Client,2015-07-30 15:24:37,1,4,Happy 50th Anniversary #Medicare and #Medicaid! #MedicareMedicaid50 #KeepingUSHealthy,,,,,
626118272040079360,2433737761,rephastingsfl,Twitter Web Client,2015-07-28 19:53:23,1,3,Celebrating 50 years of Medicare and Medicaid. Nobody should have to choose between poverty and health care. #Medicare50 #Medicaid50,,,,,
626116513116876800,2433737761,rephastingsfl,Twitter Web Client,2015-07-28 19:46:24,1,0,"This morning, I met with IDF General Michael Herzog (ret.) to discuss the Iran deal. http://t.co/CiotYsOsC3",,,,,
626112174528708608,2433737761,rephastingsfl,Twitter Web Client,2015-07-28 19:29:09,0,0,"If #IranDeal takes effect, I urge the President to appoint a military official to oversee it http://t.co/GU1jJ5ZBHB",,,,,
626032327681048576,2433737761,rephastingsfl,Twitter Web Client,2015-07-28 14:11:52,142,0,RT @RepGaramendi: .@HouseDemocrats are fighting for robust &amp; long-term investment in our infrastructure. #RepublicanRoadblock must end. htt…,,,625999193698480128,88806753,RepGaramendi
624579620751441920,2433737761,rephastingsfl,Twitter Web Client,2015-07-24 13:59:20,107,0,"RT @RepCicilline: LGBT equality is the next chapter in the fight for civil rights, and it's time to write it in the books of law. #Equality…",,,624571087855202304,462143773,RepCicilline
624284408137261057,2433737761,rephastingsfl,Twitter Web Client,2015-07-23 18:26:16,7,10,No one should face discrimination because of their sexual orientation. Proud to cosponsor the Equality Act to change this. #EqualityForward,,,,,
624219022800785408,2433737761,rephastingsfl,Twitter Web Client,2015-07-23 14:06:27,109,0,RT @HispanicCaucus: .@HouseGOP nearly shut down Homeland Security -- now wants to pass #DonaldTrumpAct that demonizes immigrants &amp; harms lo…,,,624193183455518720,33530012,HispanicCaucus
623852124473049088,2433737761,rephastingsfl,Twitter Web Client,2015-07-22 13:48:31,124,0,RT @RepBecerra: .@HouseGOP is trying to demonize &amp; criminalize immigrants w #DonaldTrumpAct. That's their cover for failing to pass #CIR,,,623841514872012800,133832049,RepBecerra
623157497579311104,2433737761,rephastingsfl,Twitter Web Client,2015-07-20 15:48:19,186,0,RT @louiseslaughter: Join me in continuing the call from #SenecaFalls that all men -- and women -- are created equal. #WomenSucceed http://…,,,623128888848326656,63169388,louiseslaughter
621393475704090624,2433737761,rephastingsfl,Twitter Web Client,2015-07-15 18:58:44,0,0,"""No taxpayer money would be used for this effort."" - @PeteSessions // So, why is @HouseGOP pulling Breast Cancer Awareness Coin Act?",,,,,
621308190559444992,2433737761,rephastingsfl,Twitter Web Client,2015-07-15 13:19:50,87,0,RT @repjoecrowley: .@SpeakerBoehner don't let the most radical voices of the @HouseGOP defeat moral progress. #TakeItDown http://t.co/GQBKs…,,,621293525632684032,111635980,repjoecrowley
620985347460173824,2433737761,rephastingsfl,Twitter Web Client,2015-07-14 15:56:58,83,0,"RT @keithellison: Ex-Im Bank has received support of last 13 Presidents -- including Reagan, HW Bush &amp; GW Bush. Let's pass #ExIm4Jobs! http…",,,620925752641372160,14135426,keithellison
620660135371870211,2433737761,rephastingsfl,Twitter Web Client,2015-07-13 18:24:42,483,0,"RT @repjohnlewis: Racism is a disease. We must free ourselves of the way of hate, the way of violence, the way of division. We’re not there…",,,619568616028004352,29450962,repjohnlewis
619546801155231744,2433737761,rephastingsfl,Twitter Web Client,2015-07-10 16:40:42,1,1,Outraged that the Senate wants to cut $52 million from the Minority #AIDS Initiative Program.  #EndTheEpidemic,,,,,
619545514481176576,2433737761,rephastingsfl,Twitter Web Client,2015-07-10 16:35:35,2,2,Historic day in South Carolina. Now @HouseGOP must remove from US Capitol these emblems that represent hatred &amp; racism! #TakeItDown,,,,,
619518446947160065,2433737761,rephastingsfl,Twitter Web Client,2015-07-10 14:48:02,126,0,RT @RepRichmond: Symbols of hatred &amp; division have no place in our Capitol. State Confederate Battle Flags must go. @HouseDemocrats stand u…,,,619484157601779712,267854863,RepRichmond
619154336686305280,2433737761,rephastingsfl,Twitter Web Client,2015-07-09 14:41:11,260,0,RT @Clyburn: Today @HouseGOP bringing up vote to support #ConfederateFlag. @HouseDems stand w Charleston against this painful symbol of hat…,,,619134580017205249,188019606,Clyburn
618786426738581504,2433737761,rephastingsfl,Twitter Web Client,2015-07-08 14:19:15,133,0,RT @repbobbyscott: Congress must act to close the achievement gap. #HR5 gets it wrong. We must keep the needs of all of our children the re…,,,618769078195499008,161791703,repbobbyscott
617360915449675780,2433737761,rephastingsfl,Twitter Web Client,2015-07-04 15:54:46,0,1,"As we celebrate this July 4th, let us remember our service members, veterans and their families! Happy #IndependenceDay!",,,,,
617360554378817536,2433737761,rephastingsfl,Twitter Web Client,2015-07-04 15:53:20,145,0,"RT @NancyPelosi: Celebrating health independence &amp; marriage equality this July 4th! SCOTUS wins honor Founders' ideals: life, liberty &amp; pur…",,,616947258127466496,15764644,NancyPelosi
616659341366702080,2433737761,rephastingsfl,Twitter Web Client,2015-07-02 17:26:58,1,0,RT if you agree: Workers deserve to be paid for the time they put in. Glad @POTUS is fighting to #FixOvertime for hard-working Americans!,,,,,
615883831808290816,2433737761,rephastingsfl,Twitter Web Client,2015-06-30 14:05:22,164,0,RT @MaxineWaters: #ExIm4Jobs' charter expires at midnight because of @HouseGOP inaction. Latest #GOPshutdown will cost American jobs &amp; hurt…,,,615865214827933696,36686040,MaxineWaters
614807091375681536,2433737761,rephastingsfl,Twitter for iPad,2015-06-27 14:46:47,0,3,"Today is National #HIV Testing Day.  Take the test, take control. #KnowYourStatus",,,,,
614540672272605184,2433737761,rephastingsfl,Twitter Web Client,2015-06-26 21:08:08,2,4,Today’s #SCOTUS ruling in Obergefell v. Hodges will make the world a better place. #MarriageEquaility http://t.co/vbywrscqk7,,,,,
614179710889787392,2433737761,rephastingsfl,Twitter Web Client,2015-06-25 21:13:48,3,9,Proud to support states removing Confederate Battle Flag #ConfederateTakeDown,,,,,
614098085313179648,2433737761,rephastingsfl,Twitter Web Client,2015-06-25 15:49:27,1,1,Congress must #RestoreTheVRA,,,,,
613843976991436800,2433737761,rephastingsfl,Twitter Web Client,2015-06-24 22:59:43,0,1,@HouseGOP brinksmanship is harming our economy. Let’s stop the games &amp; show support for US jobs and biz. #HoldAVote http://t.co/AnCjk1sZFY,HouseGOP,,,,
613755291126104064,2433737761,rephastingsfl,Twitter Web Client,2015-06-24 17:07:19,80,0,RT @repsandylevin: .@SpeakerBoehner don't shut down the job creating Ex-Im Bank. RT if you agree: We should pass #ExIm4jobs immediately! ht…,,,613699417821081600,25781141,repsandylevin
613445480815661056,2433737761,rephastingsfl,Twitter Web Client,2015-06-23 20:36:14,2,3,"Let’s train, recruit &amp; retain a workforce that represents our nation. #TECHdiversity http://t.co/tA7PEE91Jo",,,,,
613391928990810116,2433737761,rephastingsfl,Twitter Web Client,2015-06-23 17:03:26,0,0,Just 3 legislative days left to renew Ex-Im Bank. Will @HouseGOP's dysfunction bring US ANOTHER shutdown? #ExIm4Jobs http://t.co/lDZcqXtzsb,,,,,
612277758144741376,2433737761,rephastingsfl,Twitter Web Client,2015-06-20 15:16:07,1,2,Today is #WorldRefugeeDay. Learn more @ http://t.co/zgxR2fWjRC http://t.co/Hlitf6a2ie,,,,,
611600125123805184,2433737761,rephastingsfl,Twitter Web Client,2015-06-18 18:23:27,5,3,My thoughts and prayers are with the Emanuel A.M.E congregation and all of #Charleston.,,,,,
611229243775823873,2433737761,rephastingsfl,Twitter Web Client,2015-06-17 17:49:42,1,0,"Job creating Ex-Im Bank’s charter expires in just 5 legislative days. @SpeakerBoehner, what's your plan? #ExIm4Jobs http://t.co/wgN2RSBINn",,,,,
610815891756945409,2433737761,rephastingsfl,Twitter Web Client,2015-06-16 14:27:11,83,0,RT @RepBeatty: RT if you agree: @HouseGOP should allow vote to reauthorize the job creating Ex-Im Bank immediately. #ExIm4Jobs http://t.co/…,,,610787688661151745,1531521632,RepBeatty
609367437193146368,2433737761,rephastingsfl,Twitter Web Client,2015-06-12 14:31:33,15,14,"Today, Anne Frank would have been 86 years old. #Imagine her life in a world without hate. #AnneFrankDay http://t.co/OrIlaqXrOi",,,,,
609087634380587008,2433737761,rephastingsfl,Twitter Web Client,2015-06-11 19:59:42,6,7,Today I introduced the Highways BEE Act – to cultivate pollinator habitats along our highways to strengthen their struggling populations,,,,,
609045092708528129,2433737761,rephastingsfl,Twitter Web Client,2015-06-11 17:10:40,2,2,Congress must invest long-term in the safety of our highways &amp; bridges. It's time to end the #RepublicanRoadblock http://t.co/IJmxcF9Epo,,,,,
608699112398159872,2433737761,rephastingsfl,Twitter Web Client,2015-06-10 18:15:52,9,6,"52 yrs after JFK signed #EqualPay Act, women still make 78 cents to man’s dollar. RT if you agree this is wrong! #EqualPay #womensucceed",,,,,
606829729614823424,2433737761,rephastingsfl,Twitter Web Client,2015-06-05 14:27:36,43,0,RT @RepMaloney: Ex-Im Bank sustained 164K export-related US jobs last year. 12 legislative days left to renew its charter &amp; GOP has yet to …,,,606817257386332160,258900199,RepMaloney
606522949819088896,2433737761,rephastingsfl,Twitter Web Client,2015-06-04 18:08:34,1022,0,RT @WhiteHouse: FACT: States refusing to expand Medicaid through the ACA are leaving 4.3 million uninsured → http://t.co/yspWD1vvKm http://…,,,606473679682203649,30313925,WhiteHouse
606153991068778497,2433737761,rephastingsfl,Twitter Web Client,2015-06-03 17:42:27,76,0,"RT @JoaquinCastrotx: Ex-Im Bank helps level the playing field for American workers &amp; American businesses, big and small. Let's renew its ch…",,,606077376938811393,231510077,JoaquinCastrotx
605842750462779392,2433737761,rephastingsfl,Twitter Web Client,2015-06-02 21:05:42,3,1,Today is National Gun Violence Awareness Day. Join me in supporting an end to senseless gun deaths. #WearingOrange http://t.co/1N46jDQUQa,,,,,
602872028283154432,2433737761,rephastingsfl,Twitter Web Client,2015-05-25 16:21:07,6,4,Let us honor the members of our armed forces who have fought and died in defense of our country. #MemorialDay http://t.co/7NmbWWxgXL,,,,,
601758829727129601,2433737761,rephastingsfl,Twitter Web Client,2015-05-22 14:37:39,103,0,"RT @NitaLowey: .@HouseGOP, Americans are tired of being governed by manufactured crisis. Let's renew Highway Trust Fund long-term. http://t…",,,601731545783791617,221792092,NitaLowey
601756660823158784,2433737761,rephastingsfl,Twitter Web Client,2015-05-22 14:29:02,2,1,Proud to support @LantosFndn #SolidaritySabbath.  Today let us recommit ourselves to the fight against anti-Semitism. http://t.co/g4x82qkhf4,,,,,
601120134619656192,2433737761,rephastingsfl,Twitter Web Client,2015-05-20 20:19:43,15,13,"After spending the day with Ke’Onda Johnson, I am more committed than ever to ensuring every child has a loving family. #FosterYouthVoices",,,,,
601021304242864128,2433737761,rephastingsfl,Twitter Web Client,2015-05-20 13:47:00,89,0,RT @RepLoisFrankel: .@HouseGOP has punted Highway Trust Fund deadline 2 months deeper into the critical summer construction season. This is…,,,601001954471346176,1077121945,RepLoisFrankel
600361888778756097,2433737761,rephastingsfl,Twitter Web Client,2015-05-18 18:06:43,0,0,@HeadStartgov is one of the strongest investments we’ve made in our children #HeadStart50 #EngageDems,HeadStartgov,,,,
600298929666793472,2433737761,rephastingsfl,Twitter Web Client,2015-05-18 13:56:32,144,0,RT @Clyburn: Our children are our future. Join me in celebrating the 50th Anniversary of @HeadStartgov #HeadStart50 #EngageDems,,,600286928416731136,188019606,Clyburn
600048765605666817,2433737761,rephastingsfl,Twitter Web Client,2015-05-17 21:22:28,2,2,Today is International Day Against Homophobia &amp; Transphobia. Let's end prejudice against the LGBT community #idahot http://t.co/P2JCYFkzJI,,,,,
598955772324802561,2433737761,rephastingsfl,Twitter Web Client,2015-05-14 20:59:18,1,1,We must #knowlupus to create a future with #nolupus. Play the game and raise your knowledge about lupus! http://t.co/dZXpK5lfZr,,,,,
598851797806161920,2433737761,rephastingsfl,Twitter Web Client,2015-05-14 14:06:09,100,0,"RT @RepPerlmutter: Let's renew Highway Trust Fund ASAP. @HouseGOP's needless crisis casts uncertainty on 6,000 US construction projects. ht…",,,598827357005189120,20552026,RepPerlmutter
598118007949422592,2433737761,rephastingsfl,Twitter Web Client,2015-05-12 13:30:20,97,0,"RT @repblumenauer: There are just 7 legislative days until Highway Trust Fund expires. @HouseGOP, end the dysfunction &amp; bring us a bill. ht…",,,598103313989640192,15954997,repblumenauer
595952710798680065,2433737761,rephastingsfl,Twitter Web Client,2015-05-06 14:06:13,138,0,RT @NydiaVelazquez: This National Small Business Week we salute American entrepreneurs who create 3 out of 4 new jobs. Let's help them succ…,,,595931781397880832,164369297,NydiaVelazquez
595694148944003073,2433737761,rephastingsfl,Twitter Web Client,2015-05-05 20:58:47,3,0,Rivlin meets delegation of congressmen http://t.co/XxHbp4Dh4g via @timesofisrael,,,,,
595596592582893571,2433737761,rephastingsfl,Twitter Web Client,2015-05-05 14:31:07,13,12,At a meeting with Prime Minister #Netanyahu on my 16th trip to Israel. http://t.co/RiExAMModm,,,,,
594198756515536896,2433737761,rephastingsfl,Twitter Web Client,2015-05-01 17:56:37,4,2,Disappointed that @HouseGOP passed a resolution that permits DC employers to discriminate against women for their healthcare choices.,,,,,
594197489399496704,2433737761,rephastingsfl,Twitter Web Client,2015-05-01 17:51:35,3,4,Join me in paying homage to Jewish Americans who have helped shape our nation and world this #Jewish American Heritage Month. #JAHM,,,,,
594139112812257280,2433737761,rephastingsfl,Twitter Web Client,2015-05-01 13:59:37,56,0,"RT @RepDennyHeck: With only 25 legislative days until Ex-Im Bank expires, @HouseDemocrats are moving to force a vote to save #ExIm4Jobs htt…",,,594116586484600832,1068499286,RepDennyHeck
593883857583284224,2433737761,rephastingsfl,Twitter Web Client,2015-04-30 21:05:20,2,3,Proud to support the #RaiseTheWage Act introduced today that will boost the federal minimum wage to #12by2020,,,,,
593415815707414529,2433737761,rephastingsfl,Twitter Web Client,2015-04-29 14:05:30,373,0,RT @RepCummings: We can't allow violence to distract from our purpose. We must continue with peaceful calls for justice to honor the memory…,,,593412574949068800,787373558,RepCummings
593123103796031488,2433737761,rephastingsfl,Twitter Web Client,2015-04-28 18:42:22,271,0,RT @USAID: We're providing an additional $9 million in assistance for the #NepalQuake emergency response: http://t.co/Zxf93LR2fT http://t.c…,,,592775842406735873,36683668,USAID
591271345738092544,2433737761,rephastingsfl,Twitter Web Client,2015-04-23 16:04:08,32,0,"RT @NAACP_LDF: ""#LorettaLynch is the first AG nominee to be filibustered in US history."" - @SenatorReid #ConfirmLynch",,,591247973859926016,126062842,NAACP_LDF
591258803850649600,2433737761,rephastingsfl,Twitter Web Client,2015-04-23 15:14:18,0,0,"Join me in celebrating #Israel ’s 67th #IndependenceDay, Yom Ha’atzmaut.  Wishing  everyone a Chag Sameach.",,,,,
590937255029669888,2433737761,rephastingsfl,Twitter Web Client,2015-04-22 17:56:35,6,1,"Happy #EarthDay! Today we focus on leaving a healthier, stronger &amp; more livable planet for future generations. http://t.co/Y9dHkD7Fjw",,,,,
590515262580985857,2433737761,rephastingsfl,Twitter Web Client,2015-04-21 13:59:44,102,0,"RT @keithellison: .@HouseGOP, let's invest in America's hard-working families instead of giving away billions of dollars to the top 0.2%.",,,590486983497121792,14135426,keithellison
590160123722629120,2433737761,rephastingsfl,Twitter Web Client,2015-04-20 14:28:32,132,0,RT @repjoecrowley: FACT: @HouseGOP has spent this entire Congress blowing up the deficit w/ unpaid-for tax giveaways overwhelmingly tilted …,,,590132271497277440,111635980,repjoecrowley
589077400073428992,2433737761,rephastingsfl,Fireside Publishing,2015-04-17 14:46:11,3,2,Hastings Introduces Resolution Recognizing America’s Homeless Veterans http://t.co/wEp2MDFYrg,,,,,
588776650596319232,2433737761,rephastingsfl,Twitter Web Client,2015-04-16 18:51:07,3,4,"On this #HolocaustRemembrance Day, let us rededicate ourselves to the fight to end anti-Semitism, bigotry and hatred in all of its forms.",,,,,
588745466344566785,2433737761,rephastingsfl,Twitter Web Client,2015-04-16 16:47:12,2,2,Proud to be an original co-sponsor of @RepAndreCarson ’s resolution condemning discrimination against #LGBT Americans. #Equality,,,,,
588405444915437570,2433737761,rephastingsfl,Twitter Web Client,2015-04-15 18:16:04,2,3,"Today is the 150th anniversary of Pres. Lincoln's assassination, we honor him for freeing millions &amp; keeping the Union together #Lincoln150",,,,,
588336426221228032,2433737761,rephastingsfl,Twitter Web Client,2015-04-15 13:41:49,161,0,"RT @StaceyPlaskett: Today marks 100 days of the new Republican Congress: 100 days of dysfunction, obstruction &amp; distraction. Americans dese…",,,588321443244539904,2724095695,StaceyPlaskett
587989413952671745,2433737761,rephastingsfl,Twitter Web Client,2015-04-14 14:42:55,7,1,On Equal Pay Day we must continue to ensure #equalpaynow for equal work by closing the wage gap. #EqualPayDay http://t.co/sh9s9A0nba,,,,,
587709732196069376,2433737761,rephastingsfl,Twitter Web Client,2015-04-13 20:11:33,4,4,"Working families need bigger paychecks &amp; better infrastructure, but 100 days into this Congress, GOP refuses to help. http://t.co/adpBc14k4a",,,,,
587675894338232321,2433737761,rephastingsfl,Twitter Web Client,2015-04-13 17:57:06,4,3,".@HouseDemocrats want to raise wages &amp; cut taxes for hard-working families, @HouseGOP keeps fighting for wealthy few. http://t.co/Wmq7cUvpxD",,,,,
586574687322406913,2433737761,rephastingsfl,Twitter Web Client,2015-04-10 17:01:18,3,5,Every day 33 young people become infected with HIV. Let's encourage our youth to get tested. #NYHAAD http://t.co/IEwdggdZC3,,,,,
586530831218388992,2433737761,rephastingsfl,Twitter Web Client,2015-04-10 14:07:02,146,0,RT @RepHankJohnson: .@HouseDemocrats want to pass #BankOnStudents legislation that allows borrowers to refinance their student loans. http:…,,,586513372029517824,24745957,RepHankJohnson
585167997125451776,2433737761,rephastingsfl,Twitter Web Client,2015-04-06 19:51:37,6,6,The @HouseDemocrats have filed a brief in support of POTUS' #ImmigrationAction to strengthen families and US economy. http://t.co/Oc2icsFkhZ,,,,,
582612270401884161,2433737761,rephastingsfl,Twitter Web Client,2015-03-30 18:36:04,170,0,"RT @HRC: ""Opposing discrimination takes courage...it’s time for all of us to be courageous."" -Apple CEO @tim_cook http://t.co/6cjrHjMwev @H…",,,582521917908873216,19608297,HRC
582565448316809217,2433737761,rephastingsfl,Fireside Publishing,2015-03-30 15:30:01,0,0,Hastings’ Statement on Deadly Church Van Crash in Glades County  http://t.co/fFkyq6C26s,,,,,
