id,user_id,screen_name,source,created_at,retweet_count,favorite_count,text,in_reply_to_screen_name,in_reply_to_status_id,retweeted_status_id,retweeted_status_user_id,retweeted_status_screen_name
520590171834945536,2433737761,rephastingsfl,Twitter Web Client,2014-10-10 15:02:23,3,1,Oct. 10 is National Minimum Wage Day. It’s time we put the #MiddleClassFirst and #RaiseTheWage to $10.10 #with1010 http://t.co/3kmPpSLsDG,,,,,
520295793719533569,2433737761,rephastingsfl,Twitter Web Client,2014-10-09 19:32:38,1,1,Received a score of 100 from @HRC in 113th Congress.Tell your elected officials/community leaders that #LGBT equality is important to you!,,,,,
519939861722431489,2433737761,rephastingsfl,Twitter Web Client,2014-10-08 19:58:17,1,1,Today is Latina #EqualPay Day. Latina women earn 56 cents for every $1 earned by men. It’s time Congress #RaiseTheWage #Igualdadsalarial,,,,,
519495437066440705,2433737761,rephastingsfl,Twitter Web Client,2014-10-07 14:32:18,1,0,Let's end economic insecurity for 4 million African Americans and make the minimum wage a living wage! #RaiseTheWage http://t.co/JNpX3pGGMo,,,,,
519245331369046017,2433737761,rephastingsfl,Twitter Web Client,2014-10-06 21:58:28,2,1,Today’s #SCOTUS decision is another victory for #MarriageEquality. #LGBT Americans deserve just + fair treatment under law in all 50 states!,,,,,
518098526673575937,2433737761,rephastingsfl,Twitter Web Client,2014-10-03 18:01:29,6,6,U.S. manufacturing supports 1 out of every 7 American private sector workers. That's 17.8 million jobs. #MfgDay14,,,,,
517739803203629058,2433737761,rephastingsfl,Twitter Web Client,2014-10-02 18:16:02,0,0,"There's no dignity in working a 50 hr. week &amp; then going to a food pantry at the end of the week."" -@LaborSec on the need to #RaiseTheWage",,,,,
517419314761465856,2433737761,rephastingsfl,Twitter Web Client,2014-10-01 21:02:32,0,1,October is #BreastCancerAwarenessMonth. 1 in every 8 women will develop breast cancer in her lifetime. #PinkPower #Mammogram,,,,,
516653715013771265,2433737761,rephastingsfl,Twitter Web Client,2014-09-29 18:20:19,0,0,Today is #WorldHeartDay ! Have a happy start to your week by choosing to make healthy #heartchoices ! http://t.co/OjHxyNGdiQ,,,,,
515552206867558400,2433737761,rephastingsfl,Twitter Web Client,2014-09-26 17:23:19,0,1,Today @UKParliament voted on airstrikes against #ISIL. Congress should reconvene now to voice views of American people on US mil strategy!,,,,,
515522066280632321,2433737761,rephastingsfl,Twitter Web Client,2014-09-26 15:23:33,1,0,September 27 is National Gay Men’s HIV/AIDS Awareness Day. Get the facts and get involved at http://t.co/jzCqDX03iy! #NGMHAAD #StartTalking,,,,,
514824793032777728,2433737761,rephastingsfl,Twitter Web Client,2014-09-24 17:12:50,2,1,August 14 &amp; yesterday I asked @SpeakerBoehner to reconvene Congress to debate US response to #ISIL. We must act now! http://t.co/ajGVlNMMA8,,,,,
514795875135389697,2433737761,rephastingsfl,Twitter Web Client,2014-09-24 15:17:55,0,0,"Happy #RoshHashanah to all celebrating the Jewish New Year, marking the start of the high holidays and wishing all a peaceful year",,,,,
514531780888895488,2433737761,rephastingsfl,Twitter Web Client,2014-09-23 21:48:30,1,1,Time is now for Congress to debate #ISIL threat. See my letters to @SpeakerBoehner and @WhiteHouse http://t.co/tA9kloTd0T,,,,,
514454812227039232,2433737761,rephastingsfl,Twitter Web Client,2014-09-23 16:42:40,0,0,Happy National Voter Registration Day! #CelebrateNVRD by getting registered RIGHT NOW: http://t.co/DXm2gRQ0v3,,,,,
513034456492670976,2433737761,rephastingsfl,Twitter Web Client,2014-09-19 18:38:40,1,0,"3 years ago military’s discriminatory Don’t Ask, Don’t Tell finally came to an end. Let’s honor all who serve our great nation! #DADT #LGBT",,,,,
512989105257730048,2433737761,rephastingsfl,Twitter Web Client,2014-09-19 15:38:28,1,1,316 days since Senate passed #ENDA to protect #LGBT workers. Tell @SpeakerBoehner that you #DemandAVote in the House! http://t.co/qxPZgcw59K,,,,,
512227349203812352,2433737761,rephastingsfl,Twitter Web Client,2014-09-17 13:11:31,1,1,"According to @iava 5,500+ veterans died from suicide this year. We're working to #Stop22aDay #SuicidePreventionMonth http://t.co/LtgiNNTYBJ",,,,,
511918665953185792,2433737761,rephastingsfl,Twitter Web Client,2014-09-16 16:44:55,0,0,#AskedandAnswered database of questions from 2012 #Benghazi attacks. #BenghaziAnswered  http://t.co/F4fR4s0hO6,,,,,
511556812718751745,2433737761,rephastingsfl,Twitter Web Client,2014-09-15 16:47:03,5,0,Citizen participation is the foundation of democracy + transparency critical to bringing this right to people around the world #openparl2014,,,,,
510479798381330432,2433737761,rephastingsfl,Twitter Web Client,2014-09-12 17:27:22,6,7,"Today is the 20th anniversary of @AmeriCorps, thanks to all past &amp; present AmeriCorps members for their service and impact #AmeriCorps20",,,,,
510427828819881984,2433737761,rephastingsfl,Twitter Web Client,2014-09-12 14:00:52,0,0,Honored to join resolution condemning #ISIL for brutal killing of American journalists James Foley and Steven Sotloff http://t.co/hDDnOKNEqX,,,,,
509813553239703553,2433737761,rephastingsfl,Twitter Web Client,2014-09-10 21:19:57,1,0,Hobby lobby + the wage gap = women paying more for healthcare out of their already smaller paychecks  #FixHobbyLobby http://t.co/Dq31mb0cvT,,,,,
509076741193994240,2433737761,rephastingsfl,Twitter Web Client,2014-09-08 20:32:07,3,0,"Tell @GOPLeader McCarthy to reauthorize the Export-Import Bank. 205,000 American middle-class and manufacturing jobs depend on it #exim4jobs",,,,,
507585085118234626,2433737761,rephastingsfl,Twitter Web Client,2014-09-04 17:44:49,2,2,"1 in 4 adults experience #mentalillness in a given year, we can and must do better to help them #Act4MentalHealth",,,,,
505386534577909760,2433737761,rephastingsfl,Twitter Web Client,2014-08-29 16:08:34,1,1,Wishing everyone a happy and safe Labor Day weekend. Workers in America deserve more. Let’s #RaiseTheWage and ensure #EqualPay for women!,,,,,
505063974212497408,2433737761,rephastingsfl,Twitter Web Client,2014-08-28 18:46:49,6,1,"@SpeakerBoehner, taxpayers deserve better than to have their $ wasted @ rate of $500/hour on lawsuit to sue President. #DoYourJobHouseGOP",SpeakerBoehner,,,,
503985011054628864,2433737761,rephastingsfl,Twitter Web Client,2014-08-25 19:19:24,2,1,Women on avg make 77 cents for every dollar earned by men in US. Let's fix this: http://t.co/9eu1LS9yle #WomenSucceed http://t.co/1ZxcZTiFJX,,,,,
499930974843846656,2433737761,rephastingsfl,Twitter Web Client,2014-08-14 14:50:07,2,1,"“Happy Birthday to #SocialSecurity! For 79 years, you’ve been the #SocialSafetyNet to millions of Americans! http://t.co/KqfnSDvXek",,,,,
499651582867542016,2433737761,rephastingsfl,Twitter Web Client,2014-08-13 20:19:55,6,4,Over 23 percent of Florida’s workforce will benefit if we #RaiseTheWage http://t.co/xgJkSc7lVh,,,,,
498914434946199553,2433737761,rephastingsfl,Twitter Web Client,2014-08-11 19:30:45,0,1,#ICYMI @washingtonpost: “Sue Obama? The American people say no.” I’m with them. RT if you agree. http://t.co/l3CuI1U8ne,,,,,
498913024410128384,2433737761,rephastingsfl,Twitter Web Client,2014-08-11 19:25:09,0,0,@HouseGOP refused to #RaiseTheWage but gave huge tax giveaways to corporate special interests. Dems have a better plan: dems/gov/jumpstart,HouseGOP,,,,
497101080397103104,2433737761,rephastingsfl,Twitter Web Client,2014-08-06 19:25:07,11,7,Proud that 4 FL circuit courts have now affirmed the equal rights of gay and lesbian couples to get married. End the ban! #MarriageEquality,,,,,
497055311493349376,2433737761,rephastingsfl,Twitter Web Client,2014-08-06 16:23:15,2,2,I am proud to cosponsor the Voting Rights Amendment Act of 2014 to protect the rights of millions of voters across the nation. #VRA4Today,,,,,
494564094419423232,2433737761,rephastingsfl,Twitter Web Client,2014-07-30 19:24:03,14,8,"Instead of wasting time on the #GOPLawsuit, Congress should #RaiseTheWage, #RenewUI, pass #CIR, and put the #MiddleClassFirst.",,,,,
493751031650861057,2433737761,rephastingsfl,Twitter Web Client,2014-07-28 13:33:14,2,0,"Thanks @MichaelPutney, @GlennaOn10, &amp; @WPLGLocal10 for having me on “This Week in South Florida"" yesterday. http://t.co/WOSNOSwXiw",,,,,
492744378088443904,2433737761,rephastingsfl,Twitter Web Client,2014-07-25 18:53:09,0,0,I’ll be appearing on This Week in South Florida w/ Michael Putney on Sunday morning at 11:30. Please tune in! @WPLGLocal10,,,,,
492410785176780800,2433737761,rephastingsfl,Twitter Web Client,2014-07-24 20:47:34,1,0,"Today, @RulesReps voted to move forward with the frivolous #GOPLawsuit against President Obama. http://t.co/LpPDfzicg2",,,,,
492328118620008449,2433737761,rephastingsfl,Twitter Web Client,2014-07-24 15:19:05,3,1,No full-time worker should have to live in poverty. Here are 5 reasons for Congress to #RaiseTheWage. #1010Now http://t.co/vI2BFN2DOY,,,,,
491970248065945600,2433737761,rephastingsfl,Twitter Web Client,2014-07-23 15:37:02,2,0,Proud to join the State Medicaid Expansion Caucus. Nearly 850k Floridians would qualify for Medicaid under expansion. #ExpandMedicaidNow,,,,,
491966111051952129,2433737761,rephastingsfl,Twitter Web Client,2014-07-23 15:20:35,5,1,It has now been more than 100 days since the Nigerian schoolgirls' kidnapping. #BringBackOurGirls #JoinRepWilson,,,,,
491320521028816896,2433737761,rephastingsfl,Twitter Web Client,2014-07-21 20:35:15,0,0,Applauding #POTUS executive order to ban #LGBT discrimination in federal contracts. Let’s finish the job and pass #ENDA! #OpportunityForAll,,,,,
490205574534291456,2433737761,rephastingsfl,Twitter Web Client,2014-07-18 18:44:51,0,0,Praising 16th Judicial Circuit decision overturning Florida same-sex marriage ban in Monroe County. Keep up momentum for #MarriageEquality!,,,,,
489471749369913345,2433737761,rephastingsfl,Twitter Web Client,2014-07-16 18:08:53,5,2,"This frivolous #GOPLawsuit will be a waste of time and money. Instead, let’s work to #Raisethewage, #RenewUI, and pass #CIR.",,,,,
489471587998236672,2433737761,rephastingsfl,Twitter Web Client,2014-07-16 18:08:15,0,0,Speaker Boehner’s political stunt to sue President Obama is an attempt to appease the most extreme wing of his party. #GOPLawsuit,,,,,
489411667642810369,2433737761,rephastingsfl,Twitter Web Client,2014-07-16 14:10:09,1,0,The Committee on Rules is starting its hearing on a bill to sue President Obama. http://t.co/PR6Nh2gK4I #GOPLawsuit,,,,,
489180960861458432,2433737761,rephastingsfl,Twitter Web Client,2014-07-15 22:53:24,2,0,Proud to co-sponsor the amdt. to #GetMoneyOut of politics #CitizensUnited @RepTedDeutch @RepMcGovern @RepDonnaEdwards http://t.co/f7fgQj530f,,,,,
487285586206945282,2433737761,rephastingsfl,Twitter Web Client,2014-07-10 17:21:51,3,1,Proud to be an original cosponsor of the #NotMyBossBusiness Act. We must protect access to women’s reproductive health services.,,,,,
486997006922285056,2433737761,rephastingsfl,Twitter Web Client,2014-07-09 22:15:09,5,1,"Pleased to vote to pass #WIOA today, legislation that supports critical job training programs and workforce development.",,,,,
485031102483288064,2433737761,rephastingsfl,Twitter Web Client,2014-07-04 12:03:20,0,0,"Remembering all our brave servicemembers, veterans and their families this #July4th and wishing everyone a safe and happy #IndependenceDay!",,,,,
484401488761204736,2433737761,rephastingsfl,Twitter Web Client,2014-07-02 18:21:29,0,0,It's time for every state to put #PeopleOverPolitics &amp; help more Americans access health coverage through Medicaid. http://t.co/wZzBmHhjyj,,,,,
484398105274904576,2433737761,rephastingsfl,Twitter Web Client,2014-07-02 18:08:02,2,1,#CivilRightsAct1964 turns 50 today. Honoring all who have sacrificed to bring an end to discrimination #CivilRights50 http://t.co/Y15xHTYheY,,,,,
483687192179793920,2433737761,rephastingsfl,Twitter Web Client,2014-06-30 19:03:07,3,1,Deeply troubled by #SCOTUS #HobbyLobby decision. Women’s reproductive rights remain under attack. #NotmyBossBusiness http://t.co/4fTdxCdj4q,,,,,
482556849963954176,2433737761,rephastingsfl,Twitter Web Client,2014-06-27 16:11:33,1,2,According to @CDCgov 1 in 6 individuals in the United States living with HIV don’t know it. Find out your status today! #MyHIVTestingDay,,,,,
482257565007765504,2433737761,rephastingsfl,Twitter Web Client,2014-06-26 20:22:18,0,0,Troubled by today’s #SCOTUS decision. No one should face threats when seeking right to health care. #ProtectTheZone. http://t.co/6Tzder6vhk,,,,,
481908227698081792,2433737761,rephastingsfl,Twitter Web Client,2014-06-25 21:14:09,1,1,Proud to mark 76 years under the #FLSA. Now it's time to give working families a raise. #RaiseTheWage http://t.co/eqdtSn0WOY,,,,,
481900603090952192,2433737761,rephastingsfl,Twitter Web Client,2014-06-25 20:43:51,0,0,Thanks @SusanSarandon for participating on today’s panel on violence against the homeless. http://t.co/vSShztMJxJ,,,,,
481900244071096320,2433737761,rephastingsfl,Twitter Web Client,2014-06-25 20:42:26,0,1,The Homelessness Caucus hosted an important briefing today on violence against the homeless @Ntl_Homeless http://t.co/y7thQ2jJtI,,,,,
481890289268039680,2433737761,rephastingsfl,Twitter Web Client,2014-06-25 20:02:52,0,0,"Congratulations to David Ridgeway, winner of the 2014 #CongressionalArtCompetition for FL-20. http://t.co/e1ZREk9krQ",,,,,
481794924577574912,2433737761,rephastingsfl,Twitter Web Client,2014-06-25 13:43:55,4,1,Pleased to support the Voting Rights Amendment Act to help address the Supreme Court’s Shelby County v. Holder decision. #VRA4Today #VRAA,,,,,
480033775985131520,2433737761,rephastingsfl,Twitter Web Client,2014-06-20 17:05:45,3,1,"More than 50M people are displaced across the globe, the most since World War II.  #WorldRefugeeDay http://t.co/GsnR23196R",,,,,
479721222415327234,2433737761,rephastingsfl,Twitter Web Client,2014-06-19 20:23:46,31,19,Thoughts &amp; prayers are with the families of the three teens kidnapped in Israel. #EyalGiladNaftali #BringBackOurBoys http://t.co/AK8RA89YaG,,,,,
478964020154994688,2433737761,rephastingsfl,Twitter Web Client,2014-06-17 18:14:55,0,0,@USDA_NRCS has made available $300k in FL to support #conservation practices to help reverse the loss of #pollinators http://t.co/GCARjfb9S7,USDA_NRCS,,,,
478963328413626369,2433737761,rephastingsfl,Twitter Web Client,2014-06-17 18:12:10,0,0,Pleased to mark this year’s National #PollinatorWeek . http://t.co/NpIonlmjnO,,,,,
478647307731492864,2433737761,rephastingsfl,Twitter Web Client,2014-06-16 21:16:25,0,0,I applaud @WhiteHouse for taking action to protect LGBT workers. But this is just one step. Congress should finish the job and pass #ENDA,,,,,
477230537770168320,2433737761,rephastingsfl,Twitter Web Client,2014-06-12 23:26:41,3,3,"Yesterday, the House broke its own record for closed-rules. @SpeakerBoehner: where is the open process you pledged? http://t.co/2LVm0kHEmR",,,,,
477188541634465793,2433737761,rephastingsfl,Twitter Web Client,2014-06-12 20:39:48,5,0,Joined @repmarkpocan’s letter to @StateDept asking US stop #TPP negotiations w/ Brunei until human rights addressed http://t.co/amCNTspwnu,,,,,
476432547891924992,2433737761,rephastingsfl,Twitter Web Client,2014-06-10 18:35:45,25,8,3 million Americans have now lost their UI benefits.   It’s past time to fix this. #RenewUI,,,,,
474919458859790339,2433737761,rephastingsfl,Twitter Web Client,2014-06-06 14:23:17,0,0,Thinking today of the courageous heroes of D-Day and all who fought and died during WWII. Proud to honor the greatest generation. #DDay70,,,,,
473854904185135104,2433737761,rephastingsfl,Twitter Web Client,2014-06-03 15:53:07,0,0,"Hurricane season began on June 1, 2014. Here is a list of resources that may be helpful in the event of a hurricane. http://t.co/oCGzGdKEVs",,,,,
472486437536165888,2433737761,rephastingsfl,Twitter Web Client,2014-05-30 21:15:19,0,0,Standing with @LantosFndn after terrible act of anti-Semitism.,,,,,
472468639627882496,2433737761,rephastingsfl,Fireside Publishing,2014-05-30 20:04:36,0,0,"Today, Rep. Denham and I introduced the Highways BEE Act to help protect pollinators. http://t.co/gEXVKU9A03",,,,,
471748264338132993,2433737761,rephastingsfl,Twitter Web Client,2014-05-28 20:22:05,1,0,I have no doubt the words of Maya Angelou will continue to be read and felt for generations to come. #MayaAngelou http://t.co/A0DG7VTXVf,,,,,
468833392579338240,2433737761,rephastingsfl,Twitter Web Client,2014-05-20 19:19:25,15,7,Hosted a Homelessness Caucus briefing on #RenewUI Thanks to a great panel @Ntl_Homeless @First_Focus @naehomelessness http://t.co/Tppn6tmhYV,,,,,
468494944236474368,2433737761,rephastingsfl,Twitter Web Client,2014-05-19 20:54:33,0,0,Thanks to Lakeside Medical Center of Palm Beach County for a great visit last week! http://t.co/YvHukjRZP7,,,,,
466267137246760961,2433737761,rephastingsfl,Twitter Web Client,2014-05-13 17:22:03,0,0,Proud to have received a 100% rating from @UFCW. I will continue to stand with #workingfamilies across the country.,,,,,
466241260379181058,2433737761,rephastingsfl,Twitter Web Client,2014-05-13 15:39:13,0,0,Congrats @SunTrolley for being named Small Business Nonprofit of the Year by Ft. Lauderdale CoC. http://t.co/hNGEymbm30 #SmallBusinessWeek,,,,,
464075819313156096,2433737761,rephastingsfl,Twitter Web Client,2014-05-07 16:14:32,0,1,Proud to wear this ribbon for #FosterCareMonth. We must do more to support #fosteryouth looking for loving families. http://t.co/W6BdmEUwGG,,,,,
464060363290341376,2433737761,rephastingsfl,Twitter Web Client,2014-05-07 15:13:07,1,0,"Rules Cmte. met on the Lois Lerner contempt bill. Congress should #RenewUI and focus on #jobs, not empty scandals. http://t.co/qKAnGZr6ML",,,,,
463793740654456833,2433737761,rephastingsfl,Twitter Web Client,2014-05-06 21:33:39,0,1,Happy 66th #IsraelIndependenceDay. I have been to Israel 15 times and am continuously inspired by the fortitude of the Israeli people.,,,,,
463789414783533058,2433737761,rephastingsfl,Twitter Web Client,2014-05-06 21:16:27,1,4,Thank you to the 3.1 million registered nurses in the United States for your service to our communities. #NursesWeek,,,,,
463783432485879808,2433737761,rephastingsfl,Twitter Web Client,2014-05-06 20:52:41,1,1,Today is National Teacher Day. Be sure to #ThankaTeacher for their hard work.  #TeacherAppreciationWeek,,,,,
461574424089853953,2433737761,rephastingsfl,Twitter Web Client,2014-04-30 18:34:53,1,3,Senate Republicans blocked legislation that would #raisethewage to $10.10 an hour. Disappointed in their continued obstruction.,,,,,
461202043802488832,2433737761,rephastingsfl,Twitter Web Client,2014-04-29 17:55:10,3,2,"Thanks @ShalomShow for having me on to discuss #Israel, #Syria, and Democratic efforts to #RaisetheWage and #RenewUI http://t.co/6XciYj21Dh",,,,,
461158183600263168,2433737761,rephastingsfl,Twitter Web Client,2014-04-29 15:00:53,1,1,It’s been more than 200 days since @HouseDemocrats introduced bipartisan #immigrationreform. #TimeIsNow. http://t.co/6nYdpGxMPW,,,,,
460862896332111873,2433737761,rephastingsfl,Twitter Web Client,2014-04-28 19:27:31,1,0,"This week, we observe the Days of Remembrance and honor the victims of the #Holocaust. #NeverAgain #HolocaustRememberanceDay",,,,,
460825620306743296,2433737761,rephastingsfl,Twitter Web Client,2014-04-28 16:59:24,0,0,"I’m pleased to share this clip from my appearance on Comcast Newsmakers, focused on the crisis in Syria. http://t.co/4Xs7i3uYHi",,,,,
459701322863095808,2433737761,rephastingsfl,Twitter Web Client,2014-04-25 14:31:50,0,1,Thanks @gbennettpost for covering yesterday’s important Town Hall meeting with the Army Corps of Engineers http://t.co/s1xVTemvnA,,,,,
458618983898284032,2433737761,rephastingsfl,Twitter Web Client,2014-04-22 14:51:01,0,0,Proudly honored Tom Kaiser yesterday for his work with veterans in South Florida. http://t.co/8wCjtbewrf http://t.co/dPshTgvITW,,,,,
458312224260771840,2433737761,rephastingsfl,Twitter Web Client,2014-04-21 18:32:03,1,1,"Thanks @_westsidebiads for running my op-ed on #HIV prevention, treatment, and education in the black community http://t.co/dT04FnOOJ3",,,,,
454296693581021184,2433737761,rephastingsfl,Twitter Web Client,2014-04-10 16:35:46,9,5,Joined 131 Reps @RepJimCosta &amp; @BradSchneider to call on @SpeakerBoehner to follow the Senate’s lead and #RenewUI. http://t.co/awmIFYx2ox,,,,,
453886202463387648,2433737761,rephastingsfl,Twitter Web Client,2014-04-09 13:24:38,1,1,The #GOPBudget will cost our economy 3 million jobs in 2016.  Talk about backwards priorities. #PathToPoverty,,,,,
453620722922176512,2433737761,rephastingsfl,Twitter Web Client,2014-04-08 19:49:42,2,1,Time for #PaycheckFairness Florida women employed full-time lose roughly $17 billion every year because of the wage gap. #NoMadMenPay @AAUW,,,,,
